author,content,publish_time,site_name,title,url
," 一名农场工人受伤后警告：我的职业危险重重！

艾琳·盖利（Erin Gailey）是什罗普郡一个农场的牧羊人。2019年12月和2020年12月，她在两起四轮摩托车事故中受伤，导致多处骨折。

在健康与安全执行局（HSE）公布的数据称农业为英国最危险职业之后，这位23岁的年轻人分享了她的经历。研究发现，尽管农民仅占英国劳动人口的1%，但20%的工作场所死亡事故发生在农场。

盖利女士在接受BBC什罗普郡广播电台采访时表示，18岁时，她从伍斯特郡伊夫舍姆的家搬到什罗普郡的另一家农场工作。第五天，她被要求骑四轮摩托车外出，尽管她告诉雇主自己没有驾驶经验。

“他们告诉我，‘这是油门，这是刹车，头盔在车间的某个地方’，然后我就上路了，”她说。当她沿着一处雨后湿滑的牛道行驶时，摩托车失去平衡，她撞到了栅栏柱上，双手骨折。

她说，尽管已经休假五个星期，但回归工作岗位后，她仍每天使用四轮摩托车。2020年圣诞节，她在驶出路口时再次发生车祸，右腿骨折，导致五个月无法工作。

盖利女士表示，由于其中一辆四轮摩托车刹车失灵，她在重返农场后不久便离开了那里。她承认农业是一个危险的行业，并敦促有意从事该行业的人在进入之前“了解自己的能力”。

她说：“你可能遇到世上最好的雇主，他们在每个方面都做得很好，但如果你把自己置于一个愚蠢的位置，事情仍然可能出错。”

根据HSE的数据，去年英国农场共有27人丧生。农场安全基金会慈善机构表示，这是一个全球性问题，需要“文化上的重大改变”。

发言人斯蒂芬妮·伯克利（Stephanie Berkeley）表示：“我们不能继续容忍不安全行为，不能认为推动安全文化变革是别人的责任，而在日常任务中不能依赖运气。”",,bbc,Farm worker's warning after quad bike crashes,
," <Direct Translation>
伦敦德里郡的一位年轻农民在一次农场事故中失去了一只眼睛，他告诉英国广播公司新闻北爱尔兰，这不会阻止他做他喜欢的事情。
21 岁的瑞安·塔格特（Ryan Taggart）在什罗普郡的一家农业承包商工作，当时他遭受了改变人生的伤病。
19 岁时，他在机械工作时被一小块金属击中眼睛。
新数据显示，2023年4月至2024年3月期间，北爱尔兰农场有8人被杀。
据英国健康与安全 Executive（HSE）称，英国农业相关活动中共有27人丧生。
“我当时正在更换深松机的底板，我把滚销取出来，底板不会脱落，所以我用锤子敲击它，”塔格特先生告诉BBC新闻北爱尔兰。
“鞋子上的一点金属碎片进入了我的眼睛。”
弹片划破了塔格特先生的眼睛，视网膜留下疤痕。
他说他只能用右眼辨别形状和光线，但“非常幸运”没有失去眼睛。
“你认为这永远不会发生在你身上，但最终这样的事情确实会发生在人们身上，”他说。
本周是农场安全周的第12周年，这是由农场组织的年度活动（黄色雨靴）遍布英国和爱尔兰。
HSE NI表示，2023/2024年报告的工作场所死亡人数中近50%与农场有关。
HSENI 首席执行官罗伯特·基德（Robert Kidd）表示，虽然每一起死亡事件都是“绝对的悲剧”，但在过去12年中“数字有了很大改善”。
他补充说：“多年来，我们看到越来越多的年轻人死于事故。”
“值得庆幸的是，在过去几年里，情况已经有了很大改善，但我们仍然意识到还有很多工作要做，去年的八人死亡确实令人非常失望。
“农业对经济和农村社区的贡献非常重要，我们不希望看到任何损失或任何家庭悲伤。”
经过几次手术后，塔格特先生继续全职从事农业工作，并于去年回到家乡，在基尔雷郊外叔叔的奶牛场工作。
虽然这次事故意味着他“以不同的方式看待生活”，但改变职业从来都不是真正的选择。
“我花了一段时间才克服它，但你不想停止做你喜欢的事情，”他说。
“你只需要处理它。
“我认为没有人可以阻止我这样做。
“为什么它要阻止我做我喜欢做的事呢？”他说。
“这件事发生在我19岁的时候；如果我再活60年，我会做得很好。
“当你的一生都值得期待时，回顾过去是没有意义的。”
塔格特表示，事故发生后他做了“很多调整”，现在已经意识到了风险。
这位21岁的年轻人相信农民可以向建筑业等其他行业的工作人员学习。
他说：“农业通常被视为家族企业，不被视为一项适当的业务，这会带来额外的风险。”
HSENI 表示，与其他行业相比，“农业是一个独特的情况”，年轻人经常生活在工作场所，人们在退休年龄后继续工作。
基德表示，他们特别担心农场里老年人被杀的数量，去年死亡人数中最年轻的为60 多岁，还有一些为70 多岁和80 岁以上。
“这表明可能存在一种自满情绪，或者农民认为他们仍然像30至40年前一样有能力，只是没有那么快速和敏捷。
“我们现在把重点放在那些老年农民身上。”
瑞安的故事展示了瞬间的决定如何产生持久的后果。
尽管他失明了，但他很幸运。
一年内有八人死亡，仍然多了八人，而改变生活的伤害所影响的不仅仅是受害者本身。
农场与其他企业不同——北爱尔兰26,131个农场中，近80% 属于小型企业，由家庭经营。
这通常意味着一名农民独自工作，没有工作人员，当然也没有健康和安全官员或风险评估员。
有时，没有人帮助完成农场的任务，这可能会增加处理动物、设备、泥浆或在高处工作时的风险。
农民的老龄化——目前平均年龄为50 多岁——也带来了其自身的挑战。
因此，像农场安全周这样的活动仍然在拯救生命方面发挥着作用。

<Problems in the First Translation>

1. 不符合中文表达习惯：
- 翻译较为直译，有时导致表达生硬。如“我在换深松机的底板，我把滚销取出来，底板不会脱落，所以我用锤子敲击它”，这句在中文表达中不够自然。

2. 语句不畅：
- 翻译有时保留原文的结构，导致表达不畅。如“当你的一生都值得期待时，回顾过去是没有意义的。”

3. 模糊难懂：
- 翻译总体准确，但部分表达可能仍不够清晰，难以理解。如“弹片划破了塔格特",,bbc,Young farmer 'lucky not to lose eye' after accident,
," 该国的一大农业盛事——新森林和汉普郡展览，在为期三天的活动中，首日便迎来了成千上万的游客。此次展览于周二开始，预计将吸引超过90,000名游客。

这场百年盛会将在布罗肯赫斯特附近的新公园展览场举行，活动内容包括马术表演、畜牧比赛、园艺展示以及数十个贸易摊位。

经过调整后的翻译，更符合我国表达习惯，同时保留了原文的意图和格式。",,bbc,In pictures: New Forest's country show under way,
," 组织者表示，在马恩岛南部的奥里斯代尔农场举办的一场农业产业展示活动吸引了约15,000名观众。
南区农业展览在巴拉萨拉举行，内容包括当地农产品展示、贸易摊位、拖拉机和老爷车游行、狗敏捷性和障碍赛等。Tom和Lee Cain的豪华小母牛荣获2024年最高冠军。
这是来自科尔比的父子第二年在南区赛事中获得牲畜类最高奖项。李·凯恩在接受马恩岛电台采访时表示，这头小母牛是他们曾拥有过的最佳母牛。
汤姆·凯恩也表示，这次胜利“出乎意料”，因为“如此年轻的小母牛取得如此出色的成绩”并不常见。
此外，艾伦和艾莉森·罗斯韦尔凭借他们的贝特克斯羔羊获得一等奖；克莱尔·鲍德温凭借她的夏尔马获得二等奖；里安和亚历克·马森的艾尔郡小母牛则荣获三等奖。
展览秘书佐伊·汉普顿表示，得益于“很多人”的参与，包括干事、法官和志愿者，此次活动才得以顺利进行，使其成为一次真正的社区活动。
“他们年复一年地出现，有些甚至没有询问就主动来帮忙，”她补充道。",,bbc,Southern Agricultural Show attracts thousands,
," <直接翻译>
一位农民透露了一种神秘紫色作物的身份，引发了社交媒体上的纷纷猜测。
特雷弗·埃德格利（Trevor Edgley）是剑桥郡查特里斯（Chatteris）的Nightlayer Leek公司经营者，他发现因春季田野持续潮湿，他无法播种小麦。
他表示，在Chatteris与Mepal之间的A142公路旁的土地上，他种植了一种特殊的种子混合物——名为NUM3，能促进昆虫和野生动物的生长。
“我想你会开始看到很多关于它的消息，我们最早曝光，因为我们在四月份就钻孔了，土壤中还存有一些水分，”他说。
种植NUM3是政府的一项“可持续农业激励措施”（SFI），可通过轮作改善土壤健康并减轻极端天气的影响。
“政府每年向农民支付每公顷593英镑的费用来种植农作物，”埃德格利先生说。
“我们必须用这笔钱来支付种子、劳动力和建立成本。
“春小麦和大麦并不总是那么赚钱，所以对我来说，播种NUM3是一个稳当的选择，对环境也更好。”
社交媒体上的评论员猜测这种作物是亚麻籽、琉璃苣或薰衣草。
“我本打算播种小麦，但雨下得太大了，田野一直被水淹没，直到三月中旬，”埃吉先生补充道。
“小麦种子已经保存起来，我们将在今年晚些时候对它们进行发芽测试，祈祷它们明年能成功。
“我在大约100英亩的土地上种植这种相对新颖的作物NUM3，它是七种种子的混合物，旨在鼓励昆虫、蜜蜂、传粉媒介和农田鸟类，这也是管理养分效率和改善土壤健康的一种方式。”
NUM3种子混合物由50%野豌豆、15%亚麻籽、15%荞麦、7.5%深红色三叶草、7.5%berseem三叶草和5%羽扇豆（提供鲜艳的紫色花朵）组成。
环境、食品和农村事务部（DEFR）制定了激励措施（SFI），以防止过多的土地被用于粮食生产。
“通过SFI，我们的目标是支持农业和农民，”一位发言人表示。
“我们希望保护和改善环境、粮食生产和粮食安全。我们显然不希望SFI的使用方式让任何一方付出代价。
“证据表明，少数农民（大约占2023年可持续农业激励措施申请者的1%）参与了将其农场80%或更多的土地纳入粮食生产的行动。”

<首次翻译的问题>
1. 与中文表达习惯不符：
- 翻译采用了较为正式的语气，不符合社交媒体对话的常用风格。应使用更口语化的语气，与原文保持一致。
- “让人们在社交媒体上猜测”未能准确传达“has left people guessing on social media”的意义，更适合的翻译是“让人们在社交媒体上猜测不已”。

2. 语句笨拙：
- 在“他说，他在Chatteris和Mepal之间的A142公路旁的土地上种植了一种特殊的种子混合物——称为NUM3，可以促进昆虫和野生动物的生长。”这句中，翻译稍显生硬。更好的表达方式是“他说，他在Chatteris和Mepal之间的A142公路旁的土地上种植了一种特殊的种子混合物，这种混合物被称为NUM3，可以促进昆虫和野生动物的生长。”

3. 模糊且难以理解：
- 翻译总体上清晰简洁，但部分可能令人困惑的术语或概念保留了下来，如“可持续农业激励措施（SFI）”、“土壤健康”和“养分效率”。为了使文本更容易理解，这些术语可以进一步解释或用更熟悉的替代词替换。

4. 其他问题：
- 翻译准确保持了原文的结构和内容。
- 无需添加或采用原文中未出现的其他内容或格式。
- 翻译在语气和风格上相对忠于原文。",,bbc,Mystery behind purple fields is revealed,
," 本周末，马恩岛将举办首届大型年度农业庆典。
南区的农业展览将在巴拉萨拉的奥里斯代尔农场举行，向数千名游客展示马恩岛的农业产业。
除了牲畜比赛外，2024年的展会还将举办复古拖拉机巡游、狗敏捷训练、射箭表演和免费尊巴舞课程。
活动负责人佐伊·汉普顿表示，此次活动为农业界同仁齐聚一堂，向公众展示岛上农业的重要性提供了良机。
展览场地在英国夏令时09:30至18:00向公众开放，冠军动物加冕游行定于周六16:00举行。
去年，这个活动在两天内吸引了约12,000名游客。
展会期间，公众可以参观当地的美食摊位，欣赏展示的艺术品和手工艺品，并见证库存评估。
活动负责人汉普顿女士表示，这个自1914年起举办的活动是农业界为数不多的聚会机会之一，如今也为农民提供了“走出去”和“与人交流”的好机会。
汉普顿女士表示，九月份是马恩岛政府年度“悲伤”的时刻，她希望能吸引对当地农产品感兴趣的人们前来参加农业展，了解更多信息。
回顾过去12个月岛上经历的潮湿天气，她表示，对农民，尤其是种植农作物的农民来说，这是“艰难的一年”。
她说，这些气候条件对为期两天的农业展的出席率产生了“很大影响”，并补充说：“希望阳光能照耀大地。”",,bbc,Annual show set to highlight farming industry,
," 已在农场获批建设淤浆泻湖。
英国坎伯兰郡议会规划部门已在坎布里亚郡达尔斯顿附近的希尔豪斯诺克（Hill House Nook）土地上挖了一个坑，用于储存用作肥料的动物粪便。
泻湖面积为120英尺（36米）×75英尺（23米），深12英尺（3.75米），将从场地东边的畜舍填满。
规划报告指出，这一项目不会对任何栖息地或附近具有科学价值的地点产生重大影响。

报告中提到，选址原因在于该项目位于“营养中性区域”，这是确保不会增加流域内现有营养负担的一种手段。
建议措施包括采用泥浆虫以减少制造肥料所需的搅拌量，以及采用浮动覆盖物。
委员会的报告还表示，自然英格兰组织已“确认”，如该地点得到妥善维护，“可能不会对任何栖息地产生重大影响”。
此次批准的目的是允许农场“未来扩张”，而对此“没有其他可能的选择”。",,bbc,Farm's slurry lagoon plans approved,
," 最新数据显示，去年什罗普郡农村犯罪成本降低了超过三分之一。NFU Mutual（NFUM）在其最新报告中显示，去年该郡的索赔成本下降了35%，从2022年的360万英镑降至2023年的240万英镑，而英格兰的整体成本却上升了4.3%。

NFUM的戴维·哈里森表示，真正令人担忧的是对农民的影响，他们与家人一起住在目标农场。尽管有新数据，但有人认为农村犯罪已“失控”。

“我认为我们不应该在自己家中成为受害者，我们必须把所有东西都锁好，”他告诉英国广播公司《今日米德兰》。

“这里可能有更多我们在夜间甚至白天都没有意识到的人。”

埃尔德利先生称农村犯罪“盛行”。他表示：“针对不同的地区，该地区的感染率可能下降，而其他地区的感染率可能会上升。”

农村犯罪包括盗窃车辆、牲畜、燃料、狗攻击农场动物、非法倾倒垃圾和非法倾倒废物。

NFUM认为，什罗普郡犯罪率下降是由于针对犯罪的应对措施越来越协调，但犯罪分子也变得更加狡猾。

在更广泛的中部地区，索赔成本下降了6.7%。

NFU Mutual的安迪·查克表示，虽然统计数据对什罗普郡来说是个好消息，但重要的是不要自满。

“230万英镑仍然很高，仍然有很多农民受到掠夺，”他说。

他补充说，由于犯罪变得更有组织性，NFUM收到了更大的索赔。

“针对农村犯罪威胁，我们采取了越来越协调一致的应对措施，我们希望这实际上能带来帮助降低犯罪数量的红利。”

报告显示，在全国范围内，农用车辆盗窃案数量有所下降，但GPS设备盗窃案却增加了137%。

西麦西亚警察局的格雷厄姆·唐纳森认为，多机构合作有助于打击农村犯罪。

“我们与Dyfed-Powys警察局和北威尔士警察局的同事进行了长期的行动，我们称之为‘甘德行动’，目标是专门盗窃农村设备的已知犯罪分子。”

“通过警察部队与NFU Mutual以及NFU本身的合作，当我们得到合作伙伴机构的帮助时，追踪犯罪就会容易得多。”",,bbc,Rural crime claim costs drop by a third in county,
," 斯蒂蒂安斯农业展览会（Stithians Show）被誉为康沃尔郡最大的单日农业活动，已于2024年正式启动。 
该展会自1834年以来，一直在其传统场地斯蒂蒂安斯展览场（Stithians Showground）举行。 
展会主席奈杰尔·瓦格（Nigel Vague）表示，预计将有15,000至18,000名游客前来参观。 
针对参与者，他表示：“我们有一个优秀的交通管理团队，所以不会遇到任何交通问题。” 
谈到游客可以期待的内容，瓦格先生说：“我们从牛、马、羊扩展到今年的猪，这对我们来说是一个重要的新环节。”
然而，家禽却缺席了今年的展会。
“我们及时做出了这个决定，因为我们可以看到将会出现问题，因此，不幸的是，我们不得不做出这个决定，”瓦格先生说。
他表示，组织者对没有家禽表示“抱歉”，但他认为这不会影响游客数量。
瓦格先生说：“还有很多其他景点和其他东西，比如狗展、山羊、绵羊——有许多东西供人们观看。”",,bbc,Stithians Show continues 190-year tradition,
," 马恩岛环境、食品和农业部长证实，正在对马恩岛有关处理倒畜的规定进行审查。然而，马恩岛议会成员克莱尔·巴伯（Clare Barber）表示，在做出任何改变之前，必须仔细考虑对人类和其他动物的风险。

此前，马恩岛全国农民联盟呼吁允许在私人土地上埋葬尸体，称近期因处置损失库存价格上涨。巴伯女士表示，任何改变都可能带来“重大风险”，可能损害该岛的动物产品贸易能力。

基础设施部的动物废物部门持有独家合同，负责从马恩岛农场收集和处理死去的动物。7月初，处理倒畜的费用上调，一头公牛的收集价格上涨了185%，达到152.70英镑。

政府此前表示，加工厂价格上涨“被认为是适当的措施”，因为过去五年平均每年净亏损略低于50万英镑。Jason Moorhouse MHK询问巴伯女士是否有“任何可能的解决方案”，因为农业社区感到“真正的沮丧”，一些成员继续扣留向工厂付款以示抗议。

巴伯女士表示，现行立法不允许将因屠宰以外原因死亡的牲畜埋在农场，“除非在特殊情况下”。她告诉成员，这一过程对人类和动物健康造成口蹄疫和牛结核病等疾病的风险。

该部长表示，已经开始进行审查，以确保该岛对倒下牲畜的监管框架“尽可能具有弹性”，并将考虑“其他司法管辖区可能存在的任何其他做法和制度”。",,bbc,"Fallen stock rules being reviewed, minister says",
